game_id,player_id,pos,player,team,pass_cmp,pass_att,pass_yds,pass_td,pass_int,pass_sacked,pass_sacked_yds,pass_long,pass_rating,rush_att,rush_yds,rush_td,rush_long,targets,rec,rec_yds,rec_td,rec_long,fumbles_lost,rush_scrambles,designed_rush_att,comb_pass_rush_play,comb_pass_play,comb_rush_play,Team_abbrev,Opponent_abbrev,two_point_conv,total_ret_td,offensive_fumble_recovery_td,pass_yds_bonus,rush_yds_bonus,rec_yds_bonus,Total_DKP,Off_DKP,Total_FDP,Off_FDP,Total_SDP,Off_SDP,pass_target_yds,pass_poor_throws,pass_blitzed,pass_hurried,rush_yds_before_contact,rush_yac,rush_broken_tackles,rec_air_yds,rec_yac,rec_drops,offense,off_pct,vis_team,home_team,vis_score,home_score,OT,Roof,Surface,Temperature,Humidity,Wind_Speed,Vegas_Line,Vegas_Favorite,Over_Under,game_date
202110030nwe,JoneRo01,RB,Ronald Jones II,TAM,0,0,0,0,0,0,0,0,0,6,25,1,8,0,0,0,0,0,0,0,6,6,0,6,TAM,NWE,0,0,0,0,0,0,8.5,8.5,8.5,8.5,8.5,8.5,0,0,0,0,11,14,1,0,0,0,13,17,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,EvanMi00,WR,Mike Evans,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,75,0,28,0,0,0,0,0,0,TAM,NWE,0,0,0,0,0,0,14.5,14.5,11,11,11,11,0,0,0,0,0,0,0,129.6,19,1,69,88,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,BrowAn04,WR,Antonio Brown,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,63,0,27,0,0,0,0,0,0,TAM,NWE,0,0,0,0,0,0,13.3,13.3,9.8,9.8,9.8,9.8,0,0,0,0,0,0,0,118.8,17,1,40,51,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,GodwCh00,WR,Chris Godwin,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,55,0,28,0,0,0,0,0,0,TAM,NWE,0,0,0,0,0,0,8.5,8.5,7,7,7,7,0,0,0,0,0,0,0,79,13,0,73,94,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,BratCa00,TE,Cameron Brate,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,29,0,18,0,0,0,0,0,0,TAM,NWE,0,0,0,0,0,0,4.9,4.9,3.9,3.9,3.9,3.9,0,0,0,0,0,0,0,84,8,1,50,64,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,McElCo00,TE,Codey McElroy,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TAM,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,5,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,HowaO.00,TE,O.J. Howard,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TAM,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,51,65,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,JohnTy00,WR,Tyler Johnson,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,TAM,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,17,22,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,TaylJJ01,RB,J.J. Taylor,NWE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,NWE,TAM,0,0,0,0,0,0,0,0,-1.5,-1.5,-1.5,-1.5,0,0,0,0,0,0,0,-2,2,0,4,7,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,HenrHu00,TE,Hunter Henry,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,32,1,11,0,0,0,0,0,0,NWE,TAM,0,0,0,0,0,0,13.2,13.2,11.2,11.2,11.2,11.2,0,0,0,0,0,0,0,32,7,0,40,68,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,SmitJo01,TE,Jonnu Smith,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,14,1,12,0,0,0,0,0,0,NWE,TAM,0,0,0,0,0,0,10.4,10.4,8.9,8.9,8.9,8.9,0,0,0,0,0,0,0,2,20,0,28,47,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,HarrNK00,WR,N'Keal Harry,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,10,0,0,0,0,0,0,NWE,TAM,0,0,0,0,0,0,2,2,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,10,0,0,15,25,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nwe,HarrDa06,RB,Damien Harris,NWE,0,0,0,0,0,0,0,0,0,4,-4,0,1,2,2,30,0,21,0,0,4,4,0,4,NWE,TAM,0,0,0,0,0,0,4.6,4.6,3.6,3.6,3.6,3.6,0,0,0,0,-5,1,0,7,23,0,36,61,TAM,NWE,19,17,FALSE,outdoors,grass,62,84,4,-7,TAM,49.5,10/3/2021
202110030nyj,KrofTy00,TE,Tyler Kroft,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NYJ,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,46,75,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,WescTr00,TE,Trevon Wesco,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NYJ,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,CartTo01,TE,Tory Carter,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,BrowDa04,TE,Daniel Brown,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYJ,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,SwaiGe00,TE,Geoff Swaim,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,32,32,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,WilsZa00,QB,Zach Wilson,NYJ,21,34,297,2,1,1,8,54,97.3,3,-2,0,2,0,0,0,0,0,0,2,1,38,37,1,NYJ,TEN,0,0,0,0,0,0,18.68,18.68,17.68,17.68,18.68,18.68,324,11,14,3,-4,2,0,0,0,0,61,100,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,MimsDe00,WR,Denzel Mims,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYJ,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,TannRy00,QB,Ryan Tannehill,TEN,30,49,298,1,0,7,45,27,85.2,3,9,0,7,0,0,0,0,0,0,1,2,59,57,2,TEN,NYJ,0,0,0,0,0,0,16.82,16.82,16.82,16.82,16.82,16.82,404,9,14,1,8,1,0,0,0,0,100,100,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,HenrDe00,RB,Derrick Henry ,TEN,0,0,0,0,0,0,0,0,0,33,157,1,22,2,2,20,0,16,0,0,33,33,0,33,TEN,NYJ,0,0,0,0,1,0,28.7,28.7,24.7,24.7,26.7,26.7,0,0,0,0,77,80,2,5,15,0,59,59,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,McNiJe00,RB,Jeremy McNichols,TEN,0,0,0,0,0,0,0,0,0,1,11,0,11,12,8,74,0,27,0,0,1,1,0,1,TEN,NYJ,0,0,0,0,0,0,16.5,16.5,12.5,12.5,12.5,12.5,0,0,0,0,11,0,0,-21.6,92,1,40,40,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,RogeCh02,WR,Chester Rogers,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,63,0,20,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,11.3,11.3,8.8,8.8,8.8,8.8,0,0,0,0,0,0,0,55.2,15,0,66,66,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,ReynJo00,WR,Josh Reynolds,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,59,0,12,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,11.9,11.9,8.9,8.9,8.9,8.9,0,0,0,0,0,0,0,136.8,17,0,78,78,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,WestNi00,WR,Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,29,0,18,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,5.9,5.9,4.4,4.4,4.4,4.4,0,0,0,0,0,0,0,100.8,13,0,81,81,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,FirkAn00,TE,Anthony Firkser,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,23,0,10,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,5.3,5.3,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,36,8,2,50,50,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,HudsTo00,TE,Tommy Hudson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,14,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,2.4,2.4,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,12,2,0,18,18,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,PruiMy00,TE,MyCole Pruitt,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,14,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,2.4,2.4,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,-6,20,0,28,28,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,BatsCa00,WR,Cameron Batson,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,7.2,7.2,6.7,6.7,6.7,6.7,0,0,0,0,0,0,0,71.2,1,0,25,25,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,ColeTe01,RB,Tevin Coleman,NYJ,0,0,0,0,0,0,0,0,0,4,14,0,8,2,2,17,0,9,0,0,4,4,0,4,NYJ,TEN,0,0,0,0,0,0,5.1,5.1,4.1,4.1,4.1,4.1,0,0,0,0,4,10,0,-6,23,0,11,18,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,JohnTy02,RB,Ty Johnson,NYJ,0,0,0,0,0,0,0,0,0,3,1,0,2,2,2,12,0,6,0,0,3,3,0,3,NYJ,TEN,0,0,0,0,0,0,3.3,3.3,2.3,2.3,2.3,2.3,0,0,0,0,-2,3,0,5,7,0,20,33,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,CartMi03,RB,Michael Carter,NYJ,0,0,0,0,0,0,0,0,0,13,38,1,13,3,1,-4,0,-4,0,0,13,13,0,13,NYJ,TEN,0,0,0,0,0,0,10.4,10.4,9.9,9.9,9.9,9.9,0,0,0,0,8,30,0,3.9,0,0,31,51,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,BerrBr00,WR,Braxton Berrios,NYJ,0,0,0,0,0,0,0,0,0,2,15,0,9,1,1,0,0,0,0,0,2,2,0,2,NYJ,TEN,0,0,0,0,0,0,2.5,2.5,2,2,2,2,0,0,0,0,11,4,0,-6,6,0,9,15,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,CrowJa00,WR,Jamison Crowder,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,61,1,29,0,0,0,0,0,0,NYJ,TEN,0,0,0,0,0,0,19.1,19.1,15.6,15.6,15.6,15.6,0,0,0,0,0,0,0,53.1,19,1,38,62,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,GrifRy00,TE,Ryan Griffin,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,0,8,0,0,0,0,0,0,NYJ,TEN,0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,29.2,6,0,35,57,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,DaviCo03,WR,Corey Davis,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,111,1,53,0,0,0,0,0,0,NYJ,TEN,0,0,0,0,0,1,24.1,24.1,19.1,19.1,21.1,21.1,0,0,0,0,0,0,0,137.9,19,1,50,82,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,ColeKe00,WR,Keelan Cole,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,92,0,54,0,0,0,0,0,0,NYJ,TEN,0,0,0,0,0,0,12.2,12.2,10.7,10.7,10.7,10.7,0,0,0,0,0,0,0,94,9,0,36,59,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,McMaRa00,WR,Racey McMath,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030nyj,BlasKh00,FB,Khari Blasingame,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TEN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,TEN,NYJ,24,27,TRUE,outdoors,fieldturf ,78,50,9,-6,TEN,44,10/3/2021
202110030phi,MahoPa00,QB,Patrick Mahomes,KAN,24,30,278,5,1,1,7,44,131,5,26,0,12,0,0,0,0,0,0,4,1,36,35,1,KAN,PHI,0,0,0,0,0,0,32.72,32.72,31.72,31.72,32.72,32.72,219,5,4,1,22,4,0,0,0,0,67,100,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,HardMe00,WR,Mecole Hardman,KAN,0,0,0,0,0,0,0,0,0,2,25,0,24,3,2,16,0,9,0,0,2,2,0,2,KAN,PHI,0,0,0,0,0,0,6.1,6.1,5.1,5.1,5.1,5.1,0,0,0,0,24,1,0,11.1,20,0,35,52,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,BurtMi00,FB,Michael Burton,KAN,0,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,1,1,0,1,KAN,PHI,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,1,4,0,0,0,0,4,6,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,EdwaCl00,RB,Clyde Edwards-Helaire,KAN,0,0,0,0,0,0,0,0,0,14,102,0,17,3,2,12,1,11,0,0,14,14,0,14,KAN,PHI,0,0,0,0,1,0,22.4,22.4,18.4,18.4,20.4,20.4,0,0,0,0,56,46,2,0.9,11,0,35,52,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,WillDa10,RB,Darrel Williams,KAN,0,0,0,0,0,0,0,0,0,10,42,1,10,2,2,16,0,9,0,0,10,10,0,10,KAN,PHI,0,0,0,0,0,0,13.8,13.8,12.8,12.8,12.8,12.8,0,0,0,0,21,21,0,-5,21,0,24,36,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,PrinBy00,WR,Byron Pringle,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23,0,19,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,0,4.3,4.3,3.3,3.3,3.3,3.3,0,0,0,0,0,0,0,19,4,0,17,25,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,FortJo01,TE,Joe Fortson,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,0,7.2,7.2,6.7,6.7,6.7,6.7,0,0,0,0,0,0,0,1,1,0,15,22,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,GrayNo00,TE,Noah Gray,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18,27,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,HurtJa00,QB,Jalen Hurts,PHI,32,48,387,2,0,3,29,37,105.1,8,47,0,12,0,0,0,0,0,0,4,4,59,55,4,PHI,KAN,0,0,0,1,0,0,31.18,31.18,28.18,28.18,30.18,30.18,329,7,17,10,23,24,3,0,0,0,74,100,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,GainKe00,RB,Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,0,3,31,1,13,8,6,58,0,15,0,0,3,3,0,3,PHI,KAN,0,0,0,0,0,0,20.9,20.9,17.9,17.9,17.9,17.9,0,0,0,0,19,12,1,19.2,41,0,29,39,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,SandMi01,RB,Miles Sanders,PHI,0,0,0,0,0,0,0,0,0,7,13,0,5,3,3,34,0,18,0,0,7,7,0,7,PHI,KAN,0,0,0,0,0,0,7.7,7.7,6.2,6.2,6.2,6.2,0,0,0,0,3,10,1,0.9,33,0,47,64,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,ReagJa00,WR,Jalen Reagor,PHI,0,0,0,0,0,0,0,0,0,1,12,0,12,1,1,9,0,9,0,0,1,1,0,1,PHI,KAN,0,0,0,0,0,0,3.1,3.1,2.6,2.6,2.6,2.6,0,0,0,0,6,6,1,-2,11,0,52,70,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,SmitDe07,WR,DeVonta Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,122,0,37,0,0,0,0,0,0,PHI,KAN,0,0,0,0,0,1,22.2,22.2,15.7,15.7,17.7,17.7,0,0,0,0,0,0,0,144,38,0,68,92,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,ErtzZa00,TE,Zach Ertz,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,60,0,19,0,0,0,0,0,0,PHI,KAN,0,0,0,0,0,0,12,12,9,9,9,9,0,0,0,0,0,0,0,59.2,29,1,37,50,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,GoedDa00,TE,Dallas Goedert,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,56,1,21,0,0,0,0,0,0,PHI,KAN,0,0,0,0,0,0,16.6,16.6,14.1,14.1,14.1,14.1,0,0,0,0,0,0,0,30,26,0,55,74,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,WatkQu00,WR,Quez Watkins,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,33,0,18,0,0,0,0,0,0,PHI,KAN,0,0,0,0,0,0,6.3,6.3,4.8,4.8,4.8,4.8,0,0,0,0,0,0,0,46.9,28,0,43,58,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,HillTy00,WR,Tyreek Hill,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,186,3,44,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,1,50.6,50.6,42.1,42.1,44.1,44.1,0,0,0,0,0,0,0,163.2,43,0,54,81,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,KelcTr00,TE,Travis Kelce,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,23,0,10,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,0,6.3,6.3,4.3,4.3,4.3,4.3,0,0,0,0,0,0,0,22.8,17,1,59,88,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,RobiDe01,WR,Demarcus Robinson,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,67,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,BellBl00,TE,Blake Bell,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,McKiJe00,RB,Jerick McKinnon,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,KempMa00,WR,Marcus Kemp,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KAN,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,ArceJJ00,WR,JJ Arcega-Whiteside,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,StolJa00,TE,Jack Stoll,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030phi,WardGr02,WR,Greg Ward,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,1,15,0,0,0,0,0,0,PHI,KAN,0,0,0,0,0,0,8.5,8.5,8,8,8,8,0,0,0,0,0,0,0,18,0,1,22,30,KAN,PHI,42,30,FALSE,outdoors,grass,73,69,8,-7,KAN,54.5,10/3/2021
202110030ram,MurrKy00,QB,Kyler Murray,ARI,24,32,268,2,0,3,19,41,120.3,6,39,0,18,0,0,0,0,0,0,4,2,41,39,2,ARI,LAR,0,0,0,0,0,0,22.62,22.62,22.62,22.62,22.62,22.62,230,2,7,8,39,0,0,0,0,0,76,97,ARI,LAR,37,20,FALSE,dome,matrixturf,72,45,0,-4,LAR,54.5,10/3/2021
202110030ram,EdmoCh00,RB,Chase Edmonds,ARI,0,0,0,0,0,0,0,0,0,12,120,0,54,5,4,19,0,9,0,0,12,12,0,12,ARI,LAR,0,0,0,0,1,0,20.9,20.9,15.9,15.9,17.9,17.9,0,0,0,0,96,24,1,28,11,1,52,67,ARI,LAR,37,20,FALSE,dome,matrixturf,72,45,0,-4,LAR,54.5,10/3/2021
202110030ram,ConnJa00,RB,James Conner,ARI,0,0,0,0,0,0,0,0,0,18,50,2,10,2,2,16,0,9,0,0,18,18,0,18,ARI,LAR,0,0,0,0,0,0,20.6,20.6,19.6,19.6,19.6,19.6,0,0,0,0,25,25,0,4,12,0,33,42,ARI,LAR,37,20,FALSE,dome,matrixturf,72,45,0,-4,LAR,54.5,10/3/2021
202110030ram,MoorRo02,WR,Rondale Moore,ARI,0,0,0,0,0,0,0,0,0,2,9,0,10,3,3,28,0,16,0,0,2,2,0,2,ARI,LAR,0,0,0,0,0,0,6.7,6.7,5.2,5.2,5.2,5.2,0,0,0,0,7,2,0,-3,31,0,33,42,ARI,LAR,37,20,FALSE,dome,matrixturf,72,45,0,-4,LAR,54.5,10/3/2021
202110030ram,GreeA.00,WR,A.J. Green,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,67,1,41,0,0,0,0,0,0,ARI,LAR,0,0,0,0,0,0,17.7,17.7,15.2,15.2,15.2,15.2,0,0,0,0,0,0,0,52.2,21,0,67,86,ARI,LAR,37,20,FALSE,dome,matrixturf,72,45,0,-4,LAR,54.5,10/3/2021
