game_id,player_id,pos,player,team,pass_cmp,pass_att,pass_yds,pass_td,pass_int,pass_sacked,pass_sacked_yds,pass_long,pass_rating,rush_att,rush_yds,rush_td,rush_long,targets,rec,rec_yds,rec_td,rec_long,fumbles_lost,rush_scrambles,designed_rush_att,comb_pass_rush_play,comb_pass_play,comb_rush_play,Team_abbrev,Opponent_abbrev,two_point_conv,total_ret_td,offensive_fumble_recovery_td,pass_yds_bonus,rush_yds_bonus,rec_yds_bonus,Total_DKP,Off_DKP,Total_FDP,Off_FDP,Total_SDP,Off_SDP,pass_target_yds,pass_poor_throws,pass_blitzed,pass_hurried,rush_yds_before_contact,rush_yac,rush_broken_tackles,rec_air_yds,rec_yac,rec_drops,offense,off_pct,vis_team,home_team,vis_score,home_score,OT,Roof,Surface,Temperature,Humidity,Wind_Speed,Vegas_Line,Vegas_Favorite,Over_Under,game_date
202011010cin,HenrDe00,RB,Derrick Henry ,TEN,0,0,0,0,0,0,0,0,0,18,112,1,21,1,0,0,0,0,0,0,18,18,0,18,TEN,CIN,0,0,0,0,1,0,20.2,20.2,17.2,17.2,19.2,19.2,0,0,0,0,56,56,1,0,0,0,33,52,TEN,CIN,20,31,FALSE,outdoors,grass,48,52,24,-7.5,TEN,49.5,11/1/2020
202011010cin,McNiJe00,RB,Jeremy McNichols,TEN,0,0,0,0,0,0,0,0,0,4,49,0,17,1,0,0,0,0,0,0,4,4,0,4,TEN,CIN,0,0,0,0,0,0,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0,22,27,1,0,0,0,22,35,TEN,CIN,20,31,FALSE,outdoors,grass,48,52,24,-7.5,TEN,49.5,11/1/2020
202011010cin,WestNi00,WR,Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TEN,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,TEN,CIN,20,31,FALSE,outdoors,grass,48,52,24,-7.5,TEN,49.5,11/1/2020
202011010cle,CarrDe02,QB,Derek Carr,LVR,15,24,111,1,0,2,11,17,87.3,6,41,0,18,0,0,0,0,0,0,4,2,32,30,2,LVR,CLE,0,0,0,0,0,0,12.54,12.54,12.54,12.54,12.54,12.54,140,3,3,2,38,3,1,0,0,0,72,100,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,RichJa01,RB,Jalen Richard,LVR,0,0,0,0,0,0,0,0,0,1,6,0,6,1,1,12,0,12,0,0,1,1,0,1,LVR,CLE,0,0,0,0,0,0,2.8,2.8,2.3,2.3,2.3,2.3,0,0,0,0,3,3,0,5,7,0,14,19,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,IngoAl01,FB,Alec Ingold,LVR,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,1,1,0,1,LVR,CLE,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0,0,1,2,0,0,0,0,26,36,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,JacoJo01,RB,Josh Jacobs,LVR,0,0,0,0,0,0,0,0,0,31,129,0,16,1,0,0,0,0,0,0,31,31,0,31,LVR,CLE,0,0,0,0,1,0,15.9,15.9,12.9,12.9,14.9,14.9,0,0,0,0,86,43,1,0,0,0,48,67,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,BookDe00,RB,Devontae Booker,LVR,0,0,0,0,0,0,0,0,0,5,29,0,11,1,1,17,0,17,0,0,5,5,0,5,LVR,CLE,0,0,0,0,0,0,5.6,5.6,5.1,5.1,5.1,5.1,0,0,0,0,17,12,0,-1,18,0,10,14,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,JoneZa00,WR,Zay Jones,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LVR,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,CarrDe00,TE,Derek Carrier,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LVR,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,HodgKh00,WR,KhaDarel Hodge,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,69,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,CarlSt00,TE,Stephen Carlson,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,PeopDo00,WR,Donovan Peoples-Jones,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,TaylTa00,WR,Taywan Taylor,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,JanoAn00,FB,Andy Janovich,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,12,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,HiggRa00,WR,Rashard Higgins,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14,0,14,0,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,2.4,2.4,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,41.1,0,0,35,71,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,WittJa00,TE,Jason Witten,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21,0,13,0,0,0,0,0,0,LVR,CLE,0,0,0,0,0,0,4.1,4.1,3.1,3.1,3.1,3.1,0,0,0,0,0,0,0,21,0,0,38,53,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,RuggHe00,WR,Henry Ruggs III,LVR,0,0,0,0,0,0,0,0,0,1,1,0,1,4,2,8,0,4,0,0,1,1,0,1,LVR,CLE,0,0,0,0,0,0,2.9,2.9,1.9,1.9,1.9,1.9,0,0,0,0,0,1,0,61.2,6,1,54,75,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,WallDa01,TE,Darren Waller,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,27,0,7,0,0,0,0,0,0,LVR,CLE,0,0,0,0,0,0,7.7,7.7,5.2,5.2,5.2,5.2,0,0,0,0,0,0,0,12,19,1,57,79,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,RenfHu00,WR,Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,26,1,11,0,0,0,0,0,0,LVR,CLE,0,0,0,0,0,0,12.6,12.6,10.6,10.6,10.6,10.6,0,0,0,0,0,0,0,16,10,0,15,21,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,HuntKa00,RB,Kareem Hunt,CLE,0,0,0,0,0,0,0,0,0,14,66,0,18,3,2,7,0,6,0,0,14,14,0,14,CLE,LVR,0,0,0,0,0,0,9.3,9.3,8.3,8.3,8.3,8.3,0,0,0,0,44,22,1,-9.9,17,1,42,86,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,MoreFo00,TE,Foster Moreau,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LVR,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,31,43,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,AghoNe00,WR,Nelson Agholor,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,LVR,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,56,78,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,MayfBa00,QB,Baker Mayfield,CLE,12,25,122,0,0,0,0,25,62.4,6,29,0,10,0,0,0,0,0,0,4,2,31,29,2,CLE,LVR,0,0,0,0,0,0,7.78,7.78,7.78,7.78,7.78,7.78,193,5,4,3,27,2,0,0,0,0,49,100,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,NjokDa00,TE,David Njoku,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,19,0,19,0,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,2.9,2.9,2.4,2.4,2.4,2.4,0,0,0,0,0,0,0,17.1,22,1,29,59,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,JohnDE04,RB,D'Ernest Johnson,CLE,0,0,0,0,0,0,0,0,0,2,6,0,6,1,1,5,0,5,0,0,2,2,0,2,CLE,LVR,0,0,0,0,0,0,2.1,2.1,1.6,1.6,1.6,1.6,0,0,0,0,6,0,0,5,0,0,6,12,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,LandJa00,WR,Jarvis Landry,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,52,0,25,0,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,9.2,9.2,7.2,7.2,7.2,7.2,0,0,0,0,0,0,0,122.1,26,3,38,78,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010cle,BryaHa00,TE,Harrison Bryant,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25,0,10,1,0,0,0,0,0,CLE,LVR,0,0,0,0,0,0,4.5,4.5,2,2,2,2,0,0,0,0,0,0,0,15.9,9,0,39,80,LVR,CLE,16,6,FALSE,outdoors,grass,49,56,35,-1,CLE,48,11/1/2020
202011010den,HerbJu00,QB,Justin Herbert,LAC,29,43,278,3,2,2,3,36,89.1,3,21,0,11,0,0,0,0,0,0,2,1,48,47,1,LAC,DEN,0,0,0,0,0,0,23.22,23.22,21.22,21.22,23.22,23.22,281,5,14,15,21,0,0,0,0,0,87,100,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,AlleKe00,WR,Keenan Allen,LAC,0,1,0,0,0,0,0,0,39.6,0,0,0,0,12,9,67,1,22,0,0,0,1,1,0,LAC,DEN,0,0,0,0,0,0,21.7,21.7,17.2,17.2,17.2,17.2,15,1,0,0,0,0,0,75.6,22,0,85,98,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,JackJu01,RB,Justin Jackson,LAC,0,0,0,0,0,0,0,0,0,17,89,0,22,5,3,53,0,34,0,0,17,17,0,17,LAC,DEN,0,0,0,0,0,0,17.2,17.2,15.7,15.7,15.7,15.7,0,0,0,0,61,28,0,10,53,0,41,47,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,PopeTr00,RB,Troymaine Pope,LAC,0,0,0,0,0,0,0,0,0,10,67,0,26,7,5,28,0,11,0,0,10,10,0,10,LAC,DEN,0,0,0,0,0,0,14.5,14.5,12,12,12,12,0,0,0,0,48,19,0,-16.8,31,1,25,29,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,KellJo01,RB,Joshua Kelley,LAC,0,0,0,0,0,0,0,0,0,7,32,0,22,1,1,-7,0,-7,0,0,7,7,0,7,LAC,DEN,0,0,0,0,0,0,3.5,3.5,3,3,3,3,0,0,0,0,28,4,2,-5,-2,0,21,24,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,WillMi07,WR,Mike Williams,LAC,0,0,0,0,0,0,0,0,0,1,1,0,1,8,5,99,1,36,0,0,1,1,0,1,LAC,DEN,0,0,0,0,0,0,21,21,18.5,18.5,18.5,18.5,0,0,0,0,1,0,0,134.4,6,1,76,87,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,HenrHu00,TE,Hunter Henry,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,33,0,13,0,0,0,0,0,0,LAC,DEN,0,0,0,0,0,0,7.3,7.3,5.3,5.3,5.3,5.3,0,0,0,0,0,0,0,6,27,0,84,97,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,MoorJa02,WR,Jason Moore,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,ParhDo00,TE,Donald Parham,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,ReedJo03,WR,Joe Reed,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,AndeSt01,TE,Stephen Anderson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,HillKJ00,WR,K.J. Hill,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,VannNi00,TE,Nick Vannett,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,CoxxJe00,RB,Jeremy Cox,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,BrowFr01,WR,Fred Brown,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,LockDr00,QB,Drew Lock,DEN,26,41,248,3,1,2,5,43,94.4,2,-1,0,1,0,0,0,0,0,0,1,1,45,44,1,DEN,LAC,0,0,0,0,0,0,20.82,20.82,19.82,19.82,20.82,20.82,308,7,3,5,-1,0,0,0,0,0,65,100,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,LindPh00,RB,Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,0,6,83,1,55,3,1,3,0,3,0,0,6,6,0,6,DEN,LAC,0,0,0,0,0,0,15.6,15.6,15.1,15.1,15.1,15.1,0,0,0,0,39,44,1,-3,3,0,29,45,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,GuytJa01,WR,Jalen Guyton,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,3,0,0,0,0,0,0,LAC,DEN,0,0,0,0,0,0,1.3,1.3,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,97.2,3,0,76,87,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,NabeGa00,FB,Gabe Nabers,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,LAC,DEN,0,0,0,0,0,0,7.2,7.2,6.7,6.7,6.7,6.7,0,0,0,0,0,0,0,2,0,0,3,3,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,JeudJe00,WR,Jerry Jeudy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,73,0,43,0,0,0,0,0,0,DEN,LAC,0,0,0,0,0,0,11.3,11.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,162,22,0,58,89,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,FantNo00,TE,Noah Fant,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,47,0,12,0,0,0,0,0,0,DEN,LAC,0,0,0,0,0,0,11.7,11.7,8.2,8.2,8.2,8.2,0,0,0,0,0,0,0,64.8,28,0,51,78,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,GordMe00,RB,Melvin Gordon,DEN,0,0,0,0,0,0,0,0,0,8,26,0,10,7,6,21,0,6,0,0,8,8,0,8,DEN,LAC,0,0,0,0,0,0,10.7,10.7,7.7,7.7,7.7,7.7,0,0,0,0,10,16,0,6.3,15,0,36,55,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,HamiDa01,WR,DaeSean Hamilton,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,82,1,40,0,0,0,0,0,0,DEN,LAC,0,0,0,0,0,0,18.2,18.2,16.2,16.2,16.2,16.2,0,0,0,0,0,0,0,56,44,0,61,94,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,HamlKJ00,WR,KJ Hamler,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,1,7,0,0,0,0,0,0,DEN,LAC,0,0,0,0,0,0,10.3,10.3,8.8,8.8,8.8,8.8,0,0,0,0,0,0,0,9.9,3,0,52,80,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010den,OkwuAl00,TE,Albert Okwuegbunam,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,9,0,0,0,0,0,0,DEN,LAC,0,0,0,0,0,0,7.9,7.9,7.4,7.4,7.4,7.4,0,0,0,0,0,0,0,9,0,0,16,25,LAC,DEN,30,31,FALSE,outdoors,grass,64,23,10,-3,LAC,44.5,11/1/2020
202011010det,RivePh00,QB,Philip Rivers,IND,23,33,262,3,0,2,15,29,123.5,2,-2,0,0,0,0,0,0,0,0,0,2,37,35,2,IND,DET,0,0,0,0,0,0,22.28,22.28,22.28,22.28,22.28,22.28,211,5,8,1,-2,0,0,0,0,0,77,100,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,PascZa00,WR,Zach Pascal,IND,0,1,0,0,0,0,0,0,39.6,0,0,0,0,6,3,44,0,20,0,0,0,1,1,0,IND,DET,0,0,0,0,0,0,7.4,7.4,5.9,5.9,5.9,5.9,13,1,0,0,0,0,0,64.2,27,1,58,75,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,AlieMo00,TE,Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,37,0,15,0,0,0,0,0,0,IND,DET,0,0,0,0,0,0,6.7,6.7,5.2,5.2,5.2,5.2,0,0,0,0,0,0,0,29.2,5,1,32,42,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,DoylJa00,TE,Jack Doyle,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,18,1,11,0,0,0,0,0,0,IND,DET,0,0,0,0,0,0,9.8,9.8,8.8,8.8,8.8,8.8,0,0,0,0,0,0,0,17.1,14,0,45,58,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,DuliAs00,WR,Ashton Dulin,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,13,0,0,0,0,0,0,IND,DET,0,0,0,0,0,0,2.3,2.3,1.8,1.8,1.8,1.8,0,0,0,0,0,0,0,-1,14,0,9,12,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,HiltT.00,WR,T.Y. Hilton,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,0,5,0,0,0,0,0,0,IND,DET,0,0,0,0,0,0,2.9,2.9,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,1,8,0,28,36,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,PittMi01,WR,Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,0,0,0,0,IND,DET,0,0,0,0,0,0,1.6,1.6,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,2,4,0,45,58,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,StafMa00,QB,Matthew Stafford,DET,24,42,336,3,1,5,39,73,96.9,1,10,0,10,0,0,0,0,0,1,1,0,48,48,0,DET,IND,0,0,0,1,0,0,27.44,27.44,22.44,22.44,25.44,25.44,398,11,20,10,10,0,0,0,0,0,61,100,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,AgneJa00,RB/W,Jamal Agnew,DET,0,0,0,0,0,0,0,0,0,1,11,0,11,0,0,0,0,0,0,0,1,1,0,1,DET,IND,0,0,0,0,0,0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,10,1,0,0,0,0,7,11,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,PeteAd01,RB,Adrian Peterson,DET,0,0,0,0,0,0,0,0,0,5,7,0,7,1,1,5,0,5,0,0,5,5,0,5,DET,IND,0,0,0,0,0,0,2.2,2.2,1.7,1.7,1.7,1.7,0,0,0,0,4,3,0,0,5,0,12,20,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,WilkJo01,RB,Jordan Wilkins,IND,0,0,0,0,0,0,0,0,0,20,89,1,16,1,1,24,0,24,0,0,20,20,0,20,IND,DET,1,0,0,0,0,0,20.3,20.3,19.8,19.8,19.8,19.8,0,0,0,0,35,54,3,2,22,0,39,51,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,TaylJo02,RB,Jonathan Taylor,IND,0,0,0,0,0,0,0,0,0,11,22,0,6,2,2,9,0,5,0,0,11,11,0,11,IND,DET,0,0,0,0,0,0,5.1,5.1,4.1,4.1,4.1,4.1,0,0,0,0,8,14,0,0,9,0,26,34,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,HineNy00,RB,Nyheim Hines,IND,0,0,0,0,0,0,0,0,0,5,8,0,6,5,3,54,2,29,0,0,5,5,0,5,IND,DET,0,0,0,0,0,0,21.2,21.2,19.7,19.7,19.7,19.7,0,0,0,0,4,4,0,41,29,1,16,21,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,BurtTr01,TE,Trey Burton,IND,0,0,0,0,0,0,0,0,0,1,2,1,2,4,3,9,0,8,0,0,1,1,0,1,IND,DET,0,0,0,0,0,0,10.1,10.1,8.6,8.6,8.6,8.6,0,0,0,0,0,2,0,23.2,3,0,39,51,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,JohnMa07,WR,Marcus Johnson,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,39,0,21,0,0,0,0,0,0,IND,DET,0,0,0,0,0,0,5.9,5.9,4.9,4.9,4.9,4.9,0,0,0,0,0,0,0,49.2,8,1,48,62,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,JameJe00,TE,Jesse James,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,0,23,0,0,0,0,0,0,DET,IND,0,0,0,0,0,0,3.3,3.3,2.8,2.8,2.8,2.8,0,0,0,0,0,0,0,-1,24,0,20,33,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,JohnKe06,RB,Kerryon Johnson,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,1,9,0,0,0,0,0,0,DET,IND,0,0,0,0,0,0,9.5,9.5,8.5,8.5,8.5,8.5,0,0,0,0,0,0,0,-1,16,0,11,18,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
202011010det,GollKe00,WR,Kenny Golladay,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,DET,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,18,30,IND,DET,41,21,FALSE,dome,fieldturf,72,45,0,-3.5,IND,49,11/1/2020
